OrderID,BuyerID,TransactionDate,Amount,Currency,PaymentMethod,ChargebackFiled,PreviousChargebacks,AVSMatch,BillingAddressMatch,ShippingProof,DeliveryProof,BankAddressMatch,BuyerCountry,OrderPlatform,SellerID,DiscrepancyReported,InsightGenerated,DisputeResolved
09b3f5f8-de9c-4d73-a3f4-9a4207814183,5e3d0f42-53d9-4563-82ca-a02caccdd4d7,2024-01-08,121.46,GBP,Bank Transfer,1,0,Y,N,Not Provided,Not Delivered,N,Ecuador,Shopify,a2e7f981-23f6-4875-a4b3-a827af4c8d60,No,Yes,No
b112757e-2337-4b90-9a8e-e3c5234848be,0649d10d-dcf3-404d-9fd5-478820672fa4,2025-02-25,181.61,INR,Bank Transfer,1,2,Y,N,Provided,Not Delivered,Y,Syrian Arab Republic,Shopify,8df6ce59-d4a7-40c9-8f26-176c12c8403d,No,No,No
5e17ca5f-e53d-4459-b228-ef1113638d54,ca98ea59-409c-4754-b165-51570a2d382f,2023-10-11,80.99,GBP,Credit Card,0,3,N,Y,Not Provided,Delivered,N,Puerto Rico,Amazon,03b2aa72-d481-4042-8d7c-2d6ee6dc5012,No,Yes,No
fc64e97c-9f3a-4204-b7cf-71163746e504,842dc997-eac4-4f57-9e85-55b435507002,2023-11-06,368.44,AUD,Bank Transfer,1,1,Y,Y,Not Provided,Not Delivered,Y,Greece,eBay,bf64806d-b434-4fee-99d3-1689f4a63313,No,No,Yes
b51dc1de-b157-41b8-aa36-d940e65d79f1,3815e6dc-0c98-4eea-acb2-da0cfdce81e7,2025-04-23,177.9,EUR,Credit Card,1,3,Y,N,Provided,Not Delivered,Y,Guadeloupe,Etsy,34a97dc1-0321-4097-8c3f-95de80aa65ec,No,Yes,Yes
db265d6c-d0fa-4c1f-8489-8b04af8d0979,0044c29f-d662-4dd7-beed-8b92b6cd7e07,2025-02-23,69.96,USD,PayPal,0,1,Y,Y,Provided,Delivered,Y,French Guiana,Etsy,ff5179b1-4aba-444f-bbd9-251a06ee6fae,No,Yes,No
aff3cc60-a7a2-4842-9ac5-13d314d0f793,80fedd96-df10-4b63-b40c-c6be91b8f4e0,2024-09-19,300.86,GBP,Bank Transfer,1,1,Y,Y,Provided,Not Delivered,Y,Mayotte,Shopify,9acd9308-27c6-4524-90a9-fa02cd214aa6,Yes,No,No
4a6ee1d2-b781-4143-921a-9b076aa33909,4e6cece7-c425-48ea-8b1e-ff975d4d36eb,2024-05-10,98.03,AUD,Bank Transfer,1,1,N,N,Not Provided,Delivered,N,British Indian Ocean Territory (Chagos Archipelago),Amazon,0b9b4499-051a-4437-9b9f-39b2420a092e,Yes,No,Yes
f2861dbe-5061-400b-bc1f-14aca6bb529a,0f5353b9-184c-49f4-a553-3c8a12a607ba,2023-11-23,38.45,GBP,Credit Card,0,0,Y,N,Provided,Not Delivered,Y,Burundi,Amazon,e8b0334c-dd15-4488-aaed-6928057f49ca,No,No,No
1d668bc2-c3d7-455b-8c65-f5289169b5bb,6b940599-801e-4c3f-9e92-1a1b400d8a33,2024-12-09,90.01,INR,Credit Card,1,2,N,Y,Not Provided,Not Delivered,N,Singapore,Etsy,19cae0b0-e909-44e6-b9fc-8890624b7361,No,No,No
3d6073b7-e385-4092-afe0-da0ee7b1fd17,b5774573-3076-4eca-968f-841785c8cab2,2023-07-14,215.8,AUD,PayPal,0,1,Y,Y,Provided,Delivered,Y,Nepal,Etsy,43db575f-d1c7-4f12-b669-8d9339282396,Yes,Yes,Yes
68d60b08-67f2-4d88-ab23-488130ae252f,6db6a54d-548f-4bba-bf23-a527b60e4f67,2023-10-28,349.82,AUD,PayPal,0,1,N,N,Not Provided,Delivered,N,Western Sahara,eBay,9f90298a-3aac-463d-8716-bdae9815f6ce,No,No,No
dd8159b8-98e6-4241-a43f-8229ece48fdc,8f187eea-c48c-47f9-95c1-3c1f303fb1fb,2024-08-06,324.34,USD,PayPal,0,0,N,N,Provided,Not Delivered,N,Comoros,Etsy,9b09c2b1-ab86-4010-afc8-2f65f7ab23db,Yes,Yes,Yes
390c36c3-3d55-4d82-be18-7b3013b79970,63ce4f4c-4bfc-4019-9392-1130853099a6,2025-01-03,12.55,GBP,PayPal,1,3,N,N,Not Provided,Delivered,Y,Faroe Islands,eBay,2a5eff0e-1937-420d-afc8-32ea45a00272,Yes,No,Yes
bea82e21-b620-4beb-afc2-0d7d4aea3cde,7853626c-f54c-4183-a99c-d1886baec3ed,2024-03-13,398.71,EUR,Bank Transfer,0,1,Y,N,Not Provided,Not Delivered,N,Cambodia,Shopify,7ddfed78-cf8d-40d3-8528-e35f16daec30,Yes,Yes,No
0cb1cb5a-68ec-4e22-89fa-67816f79e82c,6a18528b-9ffe-413e-b55f-fa71d72b91e3,2024-06-25,174.49,AUD,PayPal,0,1,N,N,Provided,Delivered,Y,Myanmar,Etsy,c3de1bd7-006f-4aad-9e87-7ecf92cba86f,Yes,No,No
648f0804-0ffb-4b5e-a094-9cf4caaedfbf,ba51a03d-6fcd-4dbb-84c3-3dc16e6fd023,2025-03-27,343.06,EUR,Credit Card,0,2,Y,N,Provided,Delivered,N,Lithuania,eBay,285a68bb-6313-4e25-81b9-fd86ecf51b2f,No,No,Yes
ee6d6c4d-fbac-46f5-87c8-a4cc6445d014,57d0808e-93aa-4999-9d3c-554db80c02ce,2023-07-04,26.01,EUR,PayPal,0,3,Y,Y,Not Provided,Not Delivered,Y,Albania,eBay,ec924524-0318-4e3e-9be4-8bb7edc6e583,No,Yes,No
670b1eff-cc8a-4555-86aa-3930ce80af5c,bb5b41f6-0667-4b15-a1f4-98eea6031ea6,2023-10-06,202.96,USD,PayPal,0,2,N,N,Provided,Not Delivered,N,Uganda,Shopify,3d9617f8-5bec-403c-a6ea-a9764a261277,Yes,No,Yes
9044d06c-1ce8-4870-8199-c4201a1b7de7,e269419a-44ff-4195-9494-5ddedfaf0d83,2023-09-15,19.61,GBP,Credit Card,0,0,N,Y,Provided,Not Delivered,Y,Portugal,Shopify,e6510f1e-4cf4-48b6-a17b-29319adad44b,No,No,No
04e93690-0b4e-4fdc-8907-68b00530aee3,8d319f6d-cf3a-44cb-93e2-ebfb5c57c6d8,2023-08-24,410.01,EUR,PayPal,0,0,N,Y,Provided,Not Delivered,Y,Switzerland,eBay,991efbc3-8260-4405-9b0b-4a0db920a302,Yes,No,No
8d739eef-f181-4962-a222-cf78f66221f8,d4a8aec5-52b3-470f-ad3a-edc7fe4854f9,2025-02-08,101.61,USD,PayPal,1,1,Y,Y,Not Provided,Not Delivered,Y,Guyana,eBay,432a956b-af46-4306-9c7d-91d0b852b819,No,Yes,No
c3aebd36-8fea-470f-9ed0-c113f52a2944,abd9ce5b-c9b3-4402-a098-2da7e0b3a61d,2023-11-30,340.53,USD,Credit Card,0,0,Y,Y,Not Provided,Not Delivered,N,French Guiana,eBay,deab5507-fd96-46ab-8e51-4dde6156530f,No,No,No
c948aff1-182e-4a8e-bcf2-ffb924a6485f,00ae6320-7a11-4823-92e4-79ed5104b68b,2023-07-18,145.76,INR,PayPal,0,3,N,Y,Provided,Not Delivered,Y,New Caledonia,Etsy,359de4a9-fe1c-48ae-b577-f247090a7922,No,Yes,No
0c9a7fec-92a5-4895-9745-c170d7bcafdf,dec2c40d-e85a-47ae-9409-9b5dd625a3d3,2024-08-30,76.32,INR,Credit Card,1,2,N,N,Provided,Delivered,Y,Denmark,Etsy,bc2dfc93-b4d6-4461-a3a5-620bf6e971bd,Yes,Yes,No
3f507e7b-3482-46db-a88b-dcdaf7dc571d,42982d61-06d8-4f18-aa44-69c259876a6f,2024-10-11,465.84,USD,Bank Transfer,1,3,N,Y,Provided,Not Delivered,N,Guinea,eBay,241baa6a-444e-4b49-8b03-1f2eb0e1e42a,No,Yes,Yes
00073cc2-c801-467c-9039-fca63c78c6a9,cc227b3c-7be2-44d3-87c9-9d00f05ab1e9,2025-01-30,301.56,AUD,PayPal,0,0,N,N,Provided,Not Delivered,Y,Central African Republic,eBay,a2ae57a0-2fed-4f38-996a-12091ad6c127,Yes,No,No
bc67b332-a89d-4114-9841-c24912882f60,b72ce17c-0a0f-48cc-a72a-5f4846bbfd8e,2024-08-28,446.41,AUD,Bank Transfer,1,3,Y,N,Provided,Not Delivered,Y,Honduras,Amazon,88b21870-a54d-4aaf-8bc3-a62b21cd55b9,No,No,Yes
cb628a19-a79e-431f-86ad-ad4a37c6c427,8bea8af4-2656-456c-90a1-06da070a70b3,2023-09-03,160.23,USD,Bank Transfer,1,1,N,N,Not Provided,Delivered,Y,Poland,eBay,d75196d6-762b-4a4c-b309-7f761214b180,No,No,No
70938792-e767-40f8-b5b6-a4b0ca657102,eab1f29c-82d0-4086-8792-855a912ad3b3,2023-09-13,416.62,EUR,Credit Card,1,3,N,N,Provided,Delivered,Y,Bosnia and Herzegovina,eBay,430528c6-7e72-4cd9-b3f4-37f28a2f30d4,Yes,Yes,No
56dcae4e-89ec-4252-9f22-6e20db51b281,5e6bb809-c5fe-40de-9573-28d72b073543,2024-07-15,471.42,INR,Bank Transfer,1,3,Y,N,Provided,Not Delivered,Y,El Salvador,Amazon,cd1e2c6a-c82f-4978-b93a-85f82a7ca0aa,Yes,Yes,Yes
ba2d47f1-5937-43db-aa80-5229b4456af3,9669ab9e-9956-4c9a-a4ee-49f1dfe67a28,2023-06-26,203.64,AUD,PayPal,0,2,Y,Y,Provided,Not Delivered,Y,Spain,Amazon,5195139e-edb3-44d7-867c-073114fc3d9d,No,No,Yes
02ae7872-9c3e-4bc8-b715-cf06aaae38c4,91c5cd40-92a0-492c-a56c-6040f4d79cfd,2024-06-07,453.02,EUR,PayPal,0,2,N,Y,Not Provided,Delivered,Y,Bangladesh,eBay,7de81e85-3486-4765-8c51-e5a8b54a5df6,No,No,Yes
97f5e7b8-6109-4e6d-a38e-d6d16f55e046,7ecad13b-3b4e-43fe-b15f-36683374d5c6,2023-09-25,174.19,AUD,Credit Card,0,3,Y,N,Not Provided,Delivered,Y,Bhutan,Etsy,0c09c812-908e-4128-9f20-05a27aa30c34,No,No,Yes
53bcb098-efb1-4a07-aa8c-fe717bcaf161,cfdaf3cf-c505-492e-be31-67463eff5226,2024-05-24,169.05,GBP,PayPal,0,3,Y,Y,Not Provided,Not Delivered,N,Guadeloupe,Shopify,085fbec3-8ade-4004-b66b-7a47e43d7b4d,No,Yes,Yes
37abd90d-01d9-43cf-a6f7-87edd2bd504f,aaabf317-b4ac-48f1-a9cb-a55d1193f786,2024-12-20,497.91,USD,Bank Transfer,0,2,Y,N,Provided,Delivered,N,Congo,Shopify,8e984fc9-1d1b-4494-b0f1-3b3835f1ae1e,Yes,No,Yes
65b9af9d-66fc-4a7b-b593-dc66cd2af216,19f673db-681c-45d0-9418-c580a3a65495,2023-07-01,476.68,GBP,Bank Transfer,1,1,N,Y,Not Provided,Delivered,Y,Macedonia,Shopify,644f251d-08fe-4ed5-8576-9a637e005426,No,Yes,No
be77e40e-215c-4024-b2b5-c748fa6b5e5d,34c9ed39-cd81-41db-b9da-511356fafd82,2023-05-26,122.02,GBP,Credit Card,0,3,N,Y,Provided,Delivered,Y,Faroe Islands,eBay,b4da2464-ee57-4029-8f92-502d8f670d83,No,Yes,No
c419f2b5-7d79-4b44-8633-ff19d95807d2,42e74e95-89ab-44b0-9b5e-e984b4d4c59e,2025-04-09,420.23,EUR,Credit Card,1,0,Y,N,Provided,Delivered,N,Greece,Amazon,a3812c06-bada-4205-a3f5-0fbd6c96f10d,Yes,No,Yes
a5bfb1ad-ecac-4eaa-a9ed-07514465259b,6c646fc2-f781-43fc-a6a1-ff90b30ad8e6,2023-06-15,177.8,INR,Credit Card,1,0,Y,Y,Not Provided,Not Delivered,Y,Niger,eBay,36464ee9-90e3-4648-ad68-f3cca62e04cb,Yes,Yes,Yes
0b6ccca2-c907-4f5d-8a8f-08658fc929bd,52b196f0-eedb-47e8-b127-96cba1b46273,2023-08-13,489.83,GBP,Bank Transfer,1,0,N,N,Not Provided,Not Delivered,Y,Sierra Leone,Shopify,771bb404-fcd8-4a6d-8542-cbb50de12edd,No,Yes,No
3059c498-5314-4bba-8fdc-16d06aaf3f5c,7cc7cd3a-ba88-4639-a257-f2952e706434,2025-01-05,426.41,USD,PayPal,1,1,N,Y,Not Provided,Delivered,N,Moldova,Amazon,f77876f2-405b-475e-9d8d-ca6cb2ebeff5,No,No,Yes
5291b049-6a2c-4004-8465-a6d5e086f2af,fc3c88ef-f06c-4a73-9ed0-a23353f9340d,2024-04-02,453.41,GBP,Credit Card,1,1,N,Y,Not Provided,Not Delivered,Y,Montserrat,Shopify,dbda6e18-bccd-4641-9a53-b1689de45f90,No,No,Yes
3dc51701-a76f-40a9-9db9-43222d85ceb2,3d7af431-2612-49eb-9143-6daec87f158f,2025-01-10,291.1,USD,Credit Card,1,1,Y,Y,Provided,Delivered,N,Dominican Republic,Shopify,bd3e7189-1b48-4d40-a2f7-2c50ae2007b0,No,No,No
651fff2d-e94e-4093-9144-634dbe6449c3,9ee38b21-2ce7-4276-b05b-295c884e73dd,2023-07-27,154.13,USD,Credit Card,1,0,Y,Y,Not Provided,Not Delivered,Y,Heard Island and McDonald Islands,Shopify,e69c60a8-47ea-45af-a032-37e4ad2b7f1c,No,No,Yes
2ecb559c-510c-4f3a-9180-d2a0acdffd0f,02a71429-cc87-47d9-8084-caf8f5f044c2,2025-03-20,106.79,AUD,PayPal,0,3,Y,N,Provided,Not Delivered,N,French Polynesia,eBay,323e4c06-7437-46b3-a7fb-e1cbc8ef03bf,No,Yes,Yes
3f9972f1-9653-4180-841c-918631f5382f,de79bbc3-175c-4439-a3cf-cfef5ce61f07,2025-02-11,268.66,USD,Credit Card,0,3,N,N,Provided,Not Delivered,N,Yemen,Amazon,dc291675-a8b5-4716-a2d2-4e469904f6f1,No,No,No
62b7aabd-1be4-443d-a010-31fad1e06f00,d55ec1f0-8d22-4648-bcf9-59d557f1c962,2023-05-02,339.04,GBP,Bank Transfer,1,3,Y,Y,Provided,Not Delivered,N,Taiwan,Shopify,e091f4f5-2efd-43f2-af42-d026e4d74aca,Yes,No,Yes
97582cd6-dac2-4c5a-8d88-01dec51e4f7d,27a08f69-b24d-4084-baf2-4ae7c4f68254,2024-12-23,373.48,GBP,PayPal,1,2,Y,N,Provided,Not Delivered,Y,Saint Helena,Etsy,f71c14a5-87ed-45c0-b81f-e02da3a0fa7d,Yes,No,No
98aa03b6-a0f0-4a56-ac00-caa08fbd4130,ac5ff2f4-abf8-46a0-98fa-4a81675e86f3,2023-05-10,93.49,AUD,Credit Card,1,1,Y,N,Not Provided,Not Delivered,Y,Jamaica,Amazon,5dc3e0d7-3fb5-4c0f-9a31-9f9fdb00cbe8,Yes,Yes,Yes
c0de4b89-be03-4ad5-bf69-fe38fc8b65a7,8977ec29-46fa-47d7-80e5-a9026ff1d13f,2025-03-10,272.59,GBP,PayPal,0,1,Y,Y,Not Provided,Delivered,N,Rwanda,Shopify,22b1769a-4bfe-438e-80c9-f892f2040af6,Yes,Yes,Yes
2ee2c023-cce6-4a76-820c-5a674cb4d9a4,b02e7a5c-0630-45ea-9340-d7eb9fbfb9f6,2025-02-11,223.69,EUR,Bank Transfer,1,1,Y,Y,Provided,Delivered,Y,Syrian Arab Republic,Amazon,f368359f-13dc-40a0-ba85-8dec04baac52,No,No,Yes
529257df-5caf-4149-8d09-bdc7967006cb,f99df415-6a78-4c54-9bd4-531de0926d8e,2023-05-03,112.03,USD,PayPal,1,0,N,N,Provided,Not Delivered,Y,Anguilla,Shopify,580d12d7-17ae-49bf-a2ae-050847fa7aea,Yes,Yes,No
fb21f62d-5620-42de-8245-00dbebdb7c95,8a922887-e94b-436d-892c-35cad47ff489,2025-01-01,280.95,INR,Bank Transfer,0,3,N,Y,Not Provided,Delivered,N,Bulgaria,Shopify,0e878a61-ff06-4a6f-acc2-ae679da14520,Yes,Yes,No
bd387e53-f882-406a-a8ba-16e99745cba9,ead50a06-5f9c-4024-974c-9f7157bbfc25,2023-10-01,145.2,INR,Bank Transfer,1,1,N,N,Provided,Not Delivered,N,Zambia,Shopify,98e08ad4-cd29-49be-8b1b-992e31162017,Yes,Yes,No
2ed3dea2-f3f9-4d86-b11f-02ace9052731,2dc29ed9-887c-4bd5-95ff-4ed22db3c319,2023-11-13,272.18,INR,Bank Transfer,0,3,N,Y,Provided,Not Delivered,N,Bosnia and Herzegovina,eBay,82805b35-72c4-42d4-90bc-f8b3b4231245,Yes,Yes,Yes
5d8ae987-3f4f-4b9b-95ed-9d8a5948f633,be36272b-6c3c-4ee1-9570-dcb92172a78d,2024-02-05,108.05,EUR,Bank Transfer,1,1,Y,Y,Not Provided,Delivered,N,Micronesia,Shopify,28ef38cd-15c2-42e0-b8bb-2f5afd5b9fc1,Yes,Yes,No
cb64acd7-3331-4c05-9ca5-b513acf6e8e9,9e1e011a-8242-41aa-81ee-1b1e16fe24bc,2024-05-12,450.97,USD,Credit Card,1,0,N,Y,Not Provided,Not Delivered,N,Armenia,eBay,bb465dd7-5625-4e65-9256-2bd4b6fdadad,No,No,No
83ff0b3a-5380-431c-89fa-0833e2fe66d1,784ae930-f84c-43ad-9f85-c3eadb776424,2023-07-25,175.67,INR,Credit Card,1,0,N,Y,Provided,Delivered,N,Niue,eBay,18b09056-886f-4257-ac11-ae2734cc400d,No,No,No
a25fc673-ef5e-49f3-b00f-ecf4d53a1c3a,864eaca2-9a4b-4bdf-8f8d-7724a4b0e91c,2023-05-02,309.06,GBP,Bank Transfer,1,3,N,Y,Not Provided,Not Delivered,N,Macedonia,Shopify,402dbe51-42e1-4d3c-b1af-1550aef0013a,No,Yes,No
dbdb3d4b-5ff0-4ae9-981d-a1f8f1716696,61dcc37d-84f2-413d-af2b-1877647ff825,2024-01-20,69.75,INR,Bank Transfer,0,1,N,Y,Provided,Not Delivered,Y,Iraq,Etsy,9f620126-bfbb-4dfe-94ce-d15ffa5165c9,No,Yes,Yes
fb6d40ce-a121-4980-9111-f1f54059c7c9,3c8cdfea-f151-4fc6-a7b1-a3dfaa6c532f,2023-07-12,318.71,INR,PayPal,1,2,N,N,Provided,Not Delivered,N,Thailand,Amazon,bb4eab21-68ae-464c-b5e4-7924f2b5fd3b,Yes,Yes,Yes
f2510186-fd95-4b75-95b5-160f062384ff,c47e48cb-2b7d-45c2-9bb2-ae97d9be220a,2023-05-07,143.3,INR,Credit Card,1,2,Y,N,Not Provided,Not Delivered,N,Yemen,Shopify,f0bac123-3cbe-4b5e-8521-872969bc3575,No,No,No
f525e3d6-7098-48fd-a2a7-c34946a6452d,d3d5b202-f83d-42c0-9419-1ca21d1c5a69,2024-11-21,478.7,INR,Bank Transfer,0,3,Y,N,Provided,Delivered,N,Bolivia,Shopify,cf8420c5-3a49-482c-9a14-c6bf7899eb01,Yes,Yes,No
4b7d9216-ed99-4c9e-9d75-dd0f46a55245,2fc7b87a-121e-41b4-b788-9df2a88e11e0,2024-12-08,203.14,EUR,Credit Card,0,0,N,Y,Provided,Delivered,N,Mongolia,Etsy,e346023b-fb85-48e1-a2af-0ff35ae87f24,No,No,Yes
13c49a5c-892c-4c7c-92c1-138bd7bec639,dd70d717-86a9-4696-b5a4-2d3489be1812,2024-11-20,307.63,INR,PayPal,0,2,N,N,Provided,Not Delivered,N,Cape Verde,Etsy,268c51e8-d07c-4a2a-9b87-55b9f75e6ffa,Yes,No,No
964cc436-f18e-44f8-a3b1-fa5b983203de,7c078b27-4f2a-425a-8b44-4d95ec328ace,2023-07-23,115.75,EUR,Credit Card,1,0,N,N,Provided,Delivered,Y,Hong Kong,Amazon,2b7f59f8-0690-40c4-8b81-e18c35f6989d,No,Yes,No
88374a86-10c1-429a-bc01-694a1eaca5d5,afbeb14b-3fa1-4a60-968a-116d48d31c07,2024-11-26,432.12,INR,Credit Card,0,3,N,N,Provided,Not Delivered,N,Turkmenistan,Shopify,3f765926-4da7-4b02-b645-489e1193684d,No,No,No
2142373c-0e52-4bc1-987d-e8f23e9a772e,80d203fd-ef44-4706-a126-64b4f8ab89c4,2025-04-14,404.12,EUR,Bank Transfer,1,1,Y,N,Provided,Delivered,Y,Angola,Amazon,b925e7dd-3e54-4bb0-bd25-da1969a9a689,Yes,No,Yes
b04eb32e-561f-4e5e-a771-ebab8fdf9818,4ed24ce4-2954-466c-8676-65493f8d24d3,2024-08-22,130.36,GBP,Credit Card,0,3,Y,N,Provided,Not Delivered,Y,Uzbekistan,Shopify,82c5d3a8-59a5-4833-83f8-d544bf522d10,No,No,No
c97825ad-137e-41d5-989c-0ffcdc91b762,5a2a4329-1d00-4131-802c-e4453b3c4209,2025-01-31,456.41,USD,Credit Card,0,3,Y,N,Not Provided,Not Delivered,N,San Marino,Etsy,9c6f4cfc-d7f9-4060-9579-41e5656199ec,No,Yes,Yes
d3fafe13-93a0-43f2-817c-182023f650e8,9efece04-9985-4c12-9637-785ba2cc0897,2024-11-09,29.68,EUR,PayPal,1,0,Y,Y,Not Provided,Not Delivered,N,Indonesia,eBay,3d21d54c-0c4d-45c9-9738-3146077c108b,Yes,Yes,Yes
598d5ca2-c485-409c-94f6-04c92ccd2ac3,02d872f2-537b-40e3-ba37-66d70cb21eec,2023-08-28,378.76,INR,Bank Transfer,0,1,N,Y,Not Provided,Delivered,N,Sao Tome and Principe,eBay,b327e040-25a7-4ef9-94ed-3302404f5c71,Yes,Yes,No
796e76fb-872f-4361-82b2-8540224bfb0d,24ea8861-5b31-40ff-ab3c-2469f8a678ff,2023-06-16,234.36,GBP,Credit Card,0,2,N,N,Provided,Not Delivered,Y,Colombia,eBay,a7f636fe-52a1-4a92-8fb3-1aef0822ff0e,Yes,Yes,No
3e903735-4716-4271-b69c-39b9a73d23a6,ee11216f-27c4-400b-920d-8d3937d2015e,2024-07-02,419.38,GBP,PayPal,0,1,Y,N,Not Provided,Not Delivered,N,Palau,Etsy,2966d792-a2f9-49c9-af99-9911b7305e64,Yes,Yes,Yes
c23ce929-89bc-44b6-9da4-01e9b331cf4d,7db24041-f7bd-4e9f-b0b7-841e650668dc,2024-03-24,238.09,GBP,PayPal,1,0,Y,Y,Not Provided,Delivered,Y,Cambodia,Shopify,64766a57-0b28-4071-b313-4ff47c945ad4,No,Yes,Yes
596303d9-36d6-4282-8b6a-1b1d00dd010c,56cb2135-ff18-4c54-9bd6-781c14cfbd94,2024-09-01,42.14,INR,Bank Transfer,0,2,Y,Y,Provided,Not Delivered,Y,Estonia,Etsy,d68d9114-a1f3-4eb5-ae48-6ac5ac9bb9cb,Yes,No,No
53d58c58-7e4e-482b-a1f5-351032068b53,35fe0eac-7b05-496b-a27b-6359eea13290,2023-11-12,121.01,GBP,Credit Card,1,2,N,Y,Not Provided,Delivered,N,Bouvet Island (Bouvetoya),Amazon,25914da1-c1fd-4bdf-bfe7-29ee101e880b,No,No,Yes
986079bb-0344-4247-b13e-f6d24161fe87,2574160f-e8e3-4692-89c7-3c6bb6da8cc5,2025-01-30,497.24,EUR,Bank Transfer,1,0,Y,N,Not Provided,Delivered,N,United States Virgin Islands,Amazon,ea123a24-662c-494d-abba-6c635ac4aa3a,Yes,No,No
3afed6be-43e1-4fa2-a522-466bc9ab9a1b,99a3caed-8d72-4964-bb52-bd5c5224cba2,2025-03-14,173.75,EUR,PayPal,0,0,Y,N,Provided,Delivered,N,Honduras,Amazon,46a77c8e-437d-4ebf-884e-d8b0146fb073,Yes,No,No
4cc502e1-fc62-47d0-a42e-a50a4dd9d968,233bfa9d-e1f0-4d7b-9ecd-0a4fdf64dabf,2023-07-27,88.55,INR,Bank Transfer,1,3,N,N,Not Provided,Not Delivered,N,Bangladesh,Etsy,acb17774-a57d-48d7-95a4-c1387ad9f955,Yes,No,No
26d89a8c-5324-4280-bf5a-020423f2da2d,365aff90-d9c0-4e3e-b898-84d2a154b41a,2024-07-20,404.86,EUR,Bank Transfer,1,3,N,N,Provided,Delivered,Y,Guyana,Amazon,38a782a1-c436-4b75-93ff-318913efed3a,Yes,Yes,No
ea9f3eb8-dd1d-42d3-9622-27978f9875b3,b78cbc94-8278-4b1a-8436-9c0b706bd805,2023-12-30,32.08,GBP,Credit Card,0,0,N,N,Not Provided,Delivered,Y,Kyrgyz Republic,Etsy,a91ebd0d-802b-4b42-8def-9933d79645ea,No,Yes,Yes
d02cf526-5662-487b-bfe5-c73f1b7a4ea3,7ff9cbbd-631b-4360-a204-137bfe355690,2025-01-09,42.54,EUR,Credit Card,1,0,Y,N,Provided,Not Delivered,N,Korea,Etsy,9724c9b8-2a17-4f0b-8236-923eeb33de64,No,No,No
3bb47ebf-ce0e-4ed3-95e2-eb529d3eef19,9217f5da-1d08-41de-92f1-8feab3a4468f,2024-04-13,155.78,INR,Bank Transfer,0,2,N,Y,Provided,Not Delivered,Y,Syrian Arab Republic,eBay,933bfd07-a8b8-4baa-959c-4dc15b5eff25,Yes,Yes,No
290819c1-4b4c-4406-ad21-e2abaac37d22,274a449e-046b-4d88-9524-fc06235884e4,2023-07-31,33.23,EUR,Bank Transfer,0,1,Y,N,Provided,Not Delivered,Y,Lao People's Democratic Republic,Etsy,79fdc13b-93a9-4632-9d5a-36523c233974,Yes,Yes,No
06de025e-03e9-42fa-8696-db0e0a30a255,51c77b71-ca81-42b6-9548-8f056b47a8c3,2024-10-17,497.9,USD,PayPal,0,3,Y,N,Not Provided,Delivered,Y,Svalbard & Jan Mayen Islands,eBay,6d9f12ef-b3dd-4536-8ab8-ae07e89fb84d,No,Yes,No
425aaf83-4eaa-4a65-942f-4290d7bda791,2129e818-5445-4bdd-816a-49c43b5a8288,2024-03-18,348.65,AUD,Bank Transfer,0,0,N,Y,Provided,Delivered,N,Kenya,Etsy,61bc5be7-0cc6-4817-9645-05820294fb11,No,Yes,Yes
e354f6ae-6d19-4acc-9167-c254a9800a11,3348fc4c-60a4-4c2c-add9-a6a275e51b3c,2025-02-10,264.6,AUD,PayPal,0,0,Y,N,Provided,Delivered,Y,Maldives,Shopify,a87ba373-a72f-4d0e-98a8-c2a67c782646,Yes,Yes,Yes
aa46a794-a601-43ea-a2b5-df976b486220,8a8e5361-bfd9-4603-90d0-45d701c7143a,2025-03-31,404.53,AUD,PayPal,0,2,N,N,Not Provided,Delivered,N,Saint Barthelemy,eBay,4764390a-670a-4332-a881-d393e85d6c6a,Yes,No,No
a4508eb5-8731-46b8-b097-75019c689b36,981ed722-7687-4766-b12c-8796c883d6d0,2025-04-24,334.62,INR,Credit Card,0,3,N,N,Provided,Not Delivered,Y,Chile,Etsy,8ae406fd-b153-495b-8827-5097ed17de94,Yes,Yes,Yes
6a76c29d-d45b-475b-9810-30291d04fa25,d290ff50-9890-40ea-b94f-fb4f247b72b9,2024-08-22,94.9,GBP,Bank Transfer,1,2,Y,Y,Provided,Not Delivered,Y,Congo,Etsy,c27f159d-f64b-43ea-b69e-68a928462d9e,Yes,Yes,No
920cd3b8-4d26-496f-9b99-99d77322fdfa,f20e6e88-1fc4-49f6-a6f5-cb949350dfe1,2024-10-06,117.62,EUR,Bank Transfer,1,2,Y,N,Not Provided,Delivered,N,Congo,Amazon,1fc9e73d-52c0-4fe0-83cf-67542403f6b4,No,Yes,No
71abea96-e2f4-435c-9a35-187c79da10b9,75b0379d-ef8e-464a-9d60-e25578b84f87,2025-02-10,435.17,USD,Credit Card,0,2,N,Y,Provided,Delivered,N,Oman,Shopify,ee3875e2-902a-4fdd-a6a3-551b7580c532,No,Yes,Yes
6d20022a-da54-40b1-9fa4-807eb1a1ad39,11765237-ed25-4d25-82fe-8f7193509151,2024-11-30,175.11,GBP,PayPal,0,3,N,N,Not Provided,Delivered,Y,Papua New Guinea,Amazon,008afa0a-8981-49c0-a46e-7ff1e4fee11f,No,Yes,No
